Date,VST,CEG,CEG weight,VST weight,weightedReturn
2024-05-29,0.9757063398242243,0.9559277944638499,0.5,0.5,0.9658170671440371
2024-05-30,1.016888562337979,1.0191175520042128,0.5,0.5,1.018003057171096
2024-05-31,0.9403056508831558,0.9657271655781178,0.5,0.5,0.9530164082306367
2024-06-03,0.9411585299945815,0.9586191058551128,0.5,0.5,0.9498888179248471
2024-06-04,0.9603218656992906,0.975415398807991,0.5,0.5,0.9678686322536407
2024-06-05,1.027358801173951,1.030471577200158,0.5,0.5,1.0289151891870545
2024-06-06,0.9376087743835954,0.9678497917532348,0.5,0.5,0.9527292830684151
2024-06-07,0.9862044848937509,0.9772951904951939,0.5,0.5,0.9817498376944724
2024-06-10,1.0370284188285703,1.0839900740407185,0.5,0.5,1.0605092464346444
2024-06-11,1.0340057813702443,1.0171457184986084,0.5,0.5,1.0255757499344265
2024-06-12,0.9927647067898592,0.9991755448611533,0.5,0.5,0.9959701258255063
2024-06-13,0.9761486803045063,1.008251779003588,0.5,0.5,0.9922002296540472
2024-06-14,0.9908369590127656,0.977129036760644,0.5,0.5,0.9839829978867047
2024-06-17,0.9594700900500857,0.9865985360193266,0.5,0.5,0.9730343130347061
2024-06-18,1.044833228274168,1.039571744001065,0.5,0.5,1.0422024861376165
2024-06-20,1.006965018948994,1.008620188375668,0.5,0.5,1.007792603662331
2024-06-21,0.9849189857559016,0.9811976374572207,0.5,0.5,0.9830583116065612
2024-06-24,1.0157725818813623,0.9906935116010954,0.5,0.5,1.003233046741229
2024-06-25,1.0133740919712704,1.029014267614578,0.5,0.5,1.021194179792924
2024-06-26,0.9608545790750631,0.9457660772736303,0.5,0.5,0.9533103281743467
2024-06-27,1.01524847127917,0.973705514746319,0.5,0.5,0.9944769930127445
2024-06-28,0.9857830055183135,0.9779764363523173,0.5,0.5,0.9818797209353154
2024-07-01,1.0158174930863837,1.02386783623729,0.5,0.5,1.0198426646618368
2024-07-02,1.004121901399322,1.005364218556663,0.5,0.5,1.0047430599779923
2024-07-03,1.0458380905554656,1.0190155556419453,0.5,0.5,1.0324268230987055
2024-07-05,0.9742695971072973,1.0058075460095146,0.5,0.5,0.9900385715584059
2024-07-08,1.039391031632723,1.0210135725521596,0.5,0.5,1.0302023020924413
2024-07-09,0.9840656177986925,1.0010663718027188,0.5,0.5,0.9925659948007057
2024-07-10,1.0099562444018697,1.016623342451022,0.5,0.5,1.0132897934264458
2024-07-11,0.9924169401289844,0.9876565985538316,0.5,0.5,0.990036769341408
2024-07-12,0.9969434139692726,1.001383502213226,0.5,0.5,0.9991634580912493
2024-07-15,0.9437206351844261,0.9803813824882303,0.5,0.5,0.9620510088363281
2024-07-16,0.9962873312639887,0.9624200276610485,0.5,0.5,0.9793536794625186
2024-07-17,0.8873877450281246,0.9111187752810521,0.5,0.5,0.8992532601545884
2024-07-18,1.004593226857756,1.0032678995152953,0.5,0.5,1.0039305631865256
2024-07-19,0.9989550234938365,1.0107860039857162,0.5,0.5,1.0048705137397764
2024-07-22,1.035307976331313,1.0059163271508915,0.5,0.5,1.0206121517411022
2024-07-23,1.0113679137942053,0.9971117420978773,0.5,0.5,1.0042398279460414
2024-07-24,0.9064567673002221,0.9221045836065244,0.5,0.5,0.9142806754533732
2024-07-25,0.9696886330700408,0.9734406586987584,0.5,0.5,0.9715646458843996
2024-07-26,1.0105145201324937,1.0270492322392382,0.5,0.5,1.0187818761858658
2024-07-29,1.001687140148882,0.9865173935450678,0.5,0.5,0.994102266846975
2024-07-30,0.9685570548268501,0.9768937283015142,0.5,0.5,0.9727253915641821
2024-07-31,1.1481161808361777,1.1251406139367646,0.5,0.5,1.1366283973864713
2024-08-01,0.9598583731487266,0.9355639420175059,0.5,0.5,0.9477111575831163
2024-08-02,0.9525250635050314,0.9409246690743682,0.5,0.5,0.9467248662896999
2024-08-05,0.9692114405362025,1.0172970783864292,0.5,0.5,0.9932542594613158
2024-08-06,1.0596866856048808,1.0651290033857506,0.5,0.5,1.0624078444953158
2024-08-07,0.9940852290593564,0.992377477599117,0.5,0.5,0.9932313533292367
2024-08-08,1.069371292288586,1.041021896743701,0.5,0.5,1.0551965945161434
2024-08-09,0.9944361145998498,1.0151847926184339,0.5,0.5,1.0048104536091418
2024-08-12,0.9913528815947628,0.9884601039782083,0.5,0.5,0.9899064927864856
2024-08-13,1.0319394602808256,1.0111034566567136,0.5,0.5,1.0215214584687695
2024-08-14,0.9850839716229925,0.9827886445024109,0.5,0.5,0.9839363080627017
2024-08-15,1.0277602363408163,1.0227773203647352,0.5,0.5,1.0252687783527756
2024-08-16,0.9742172181146271,0.9978465400096611,0.5,0.5,0.9860318790621441
2024-08-19,1.0175173886057178,1.0147383458063466,0.5,0.5,1.0161278672060323
2024-08-20,0.9863759811952854,0.989314300004861,0.5,0.5,0.9878451406000732
2024-08-21,1.0331491552197722,1.031564583739087,0.5,0.5,1.0323568694794296
2024-08-22,1.0123968204839986,0.9909018429222589,0.5,0.5,1.0016493317031288
2024-08-23,1.0296517905436247,1.0002051620511399,0.5,0.5,1.0149284762973823
2024-08-26,0.9896233821575118,0.9994870815127783,0.5,0.5,0.994555231835145
2024-08-27,0.9965833949834185,1.0064137827842365,0.5,0.5,1.0014985888838275
2024-08-28,0.9752926223963034,0.9879167772037533,0.5,0.5,0.9816046998000283
2024-08-29,1.0263030953902508,1.003457769884384,0.5,0.5,1.0148804326373173
2024-08-30,1.0089759614167193,1.011623210814488,0.5,0.5,1.0102995861156037
2024-09-03,0.8865737363699262,0.9038128505551486,0.5,0.5,0.8951932934625374
2024-09-04,1.0124108044391784,0.9985375218116801,0.5,0.5,1.0054741631254291
2024-09-05,0.9889152931016812,0.9918319360300728,0.5,0.5,0.990373614565877
2024-09-06,0.9719106391755765,0.9831885524552931,0.5,0.5,0.9775495958154348
2024-09-09,1.0169606742202084,1.0104556473031565,0.5,0.5,1.0137081607616825
2024-09-10,1.0150767781929928,1.030471132581095,0.5,0.5,1.0227739553870439
2024-09-11,1.052313302398607,1.0388348244392993,0.5,0.5,1.0455740634189532
2024-09-12,1.005121141226203,1.0143125102477974,0.5,0.5,1.0097168257370002
2024-09-13,1.0631291119150112,1.0318537927233298,0.5,0.5,1.0474914523191705
2024-09-16,1.0450028780616873,1.0166854064646051,0.5,0.5,1.0308441422631462
2024-09-17,1.0195750746803907,1.009937324425002,0.5,0.5,1.0147561995526964
2024-09-18,1.0004388829848443,0.9955274931680779,0.5,0.5,0.9979831880764611
2024-09-19,1.0169973731855178,1.0407826955076924,0.5,0.5,1.0288900343466052
2024-09-20,1.166018132025636,1.2229256280810454,0.5,0.5,1.1944718800533407
2024-09-23,1.0347608781485322,1.0083927439553009,0.5,0.5,1.0215768110519166
2024-09-24,1.006897807585238,0.9858821226144158,0.5,0.5,0.9963899650998269
2024-09-25,1.059430609367085,1.0369641504827878,0.5,0.5,1.0481973799249364
2024-09-26,0.9586831849843876,0.9768315320404428,0.5,0.5,0.9677573585124153
2024-09-27,1.0311843506244311,1.0008959467085183,0.5,0.5,1.0160401486664747
2024-09-30,1.006965537800263,1.0117507683485323,0.5,0.5,1.0093581530743978
2024-10-01,1.0338283978333458,1.0214984455555598,0.5,0.5,1.0276634216944527
2024-10-02,1.0230109720788059,0.9991339882233076,0.5,0.5,1.0110724801510567
2024-10-03,1.0564729141288427,1.0451807162440359,0.5,0.5,1.0508268151864393
2024-10-04,1.0449981277404958,1.0293828236726068,0.5,0.5,1.0371904757065513
2024-10-07,0.9484142465270942,0.9756235938443162,0.5,0.5,0.9620189201857052
2024-10-08,0.9747846156984191,1.0029797662067046,0.5,0.5,0.9888821909525618
2024-10-09,0.970459557611003,0.9387594827717464,0.5,0.5,0.9546095201913747
2024-10-10,0.9994362329181486,1.0001141213607214,0.5,0.5,0.999775177139435
2024-10-11,1.0095078002634132,1.014906239023242,0.5,0.5,1.0122070196433275
2024-10-14,1.0556309230626475,1.0207346872231526,0.5,0.5,1.0381828051429
2024-10-15,0.9699832458783697,0.9794287750987707,0.5,0.5,0.9747060104885702
2024-10-16,1.0576819298375453,1.0512868326015583,0.5,0.5,1.054484381219552
2024-10-17,0.937946752692679,0.9692638661402133,0.5,0.5,0.9536053094164462
2024-10-18,1.0305649210307564,0.9961652011956552,0.5,0.5,1.013365061113206
2024-10-21,0.994053088573877,1.0131772559833758,0.5,0.5,1.0036151722786264
2024-10-22,0.9590427663911788,0.9717960363768515,0.5,0.5,0.9654194013840152
2024-10-23,1.0085572845740158,1.000187851359396,0.5,0.5,1.004372567966706
2024-10-24,0.995797317773086,0.9941739939268553,0.5,0.5,0.9949856558499707
2024-10-25,0.9876572157351475,0.9996600431606499,0.5,0.5,0.9936586294478987
2024-10-28,1.0302346498453148,1.0097194035056958,0.5,0.5,1.0199770266755053
2024-10-29,0.9912350021381862,0.9925840724456073,0.5,0.5,0.9919095372918967
2024-10-30,0.9798672929101009,0.987848975958749,0.5,0.5,0.9838581344344249
2024-10-31,1.006848745656145,1.0045073958478685,0.5,0.5,1.0056780707520068
2024-11-01,0.9563861725671278,0.9815182339506406,0.5,0.5,0.9689522032588842
2024-11-04,0.9684543935285886,0.8754358041647181,0.5,0.5,0.9219450988466533
2024-11-05,1.053222832765771,1.0345208994038408,0.5,0.5,1.0438718660848059
2024-11-06,1.0343723563373393,1.0053048563176044,0.5,0.5,1.0198386063274718
2024-11-07,1.0764534898798717,1.0280862957000645,0.5,0.5,1.052269892789968
2024-11-08,1.045457812674666,0.9908109192321684,0.5,0.5,1.0181343659534172
2024-11-11,1.0274840332558537,0.9912270314754529,0.5,0.5,1.0093555323656533
2024-11-12,0.975034391249034,0.9638806524337777,0.5,0.5,0.9694575218414059
2024-11-13,0.9997184531702433,0.9880194222155069,0.5,0.5,0.9938689376928751
2024-11-14,0.9742472889560875,0.9974331016790361,0.5,0.5,0.9858401953175617
2024-11-15,1.026650163384274,0.9966804038306315,0.5,0.5,1.0116652836074527
2024-11-18,1.0315161980943317,1.0267523269180088,0.5,0.5,1.0291342625061701
2024-11-19,1.0561276089906182,1.0186728768586504,0.5,0.5,1.0374002429246343
2024-11-20,0.9985148393838441,1.0035808369429802,0.5,0.5,1.0010478381634123
2024-11-21,1.0774751776663285,1.069747685810409,0.5,0.5,1.0736114317383687
2024-11-22,0.9718504349721486,0.9922570051506717,0.5,0.5,0.9820537200614101
2024-11-25,0.9519515172987482,0.9961582108920217,0.5,0.5,0.974054864095385
2024-11-26,1.0552746155246882,1.0715062298843427,0.5,0.5,1.0633904227045154
2024-11-27,0.9499568655650223,0.9499867823145869,0.5,0.5,0.9499718239398046
2024-11-29,1.0344291464301567,1.0125103493769907,0.5,0.5,1.0234697479035737
2024-12-02,0.9641516823330909,0.9727938439399034,0.5,0.5,0.9684727631364971
2024-12-03,1.0003245190951529,0.9917060777086149,0.5,0.5,0.9960152984018839
2024-12-04,1.046380295444162,1.027029132544485,0.5,0.5,1.0367047139943235
2024-12-05,0.9973343725048198,1.0074351938157475,0.5,0.5,1.0023847831602837
2024-12-06,0.9944056142045059,0.9903939687839138,0.5,0.5,0.9923997914942099
2024-12-09,0.9270535159743212,0.9456689238556394,0.5,0.5,0.9363612199149802
2024-12-10,0.954217549515678,0.9686887695646268,0.5,0.5,0.9614531595401524
2024-12-11,1.03165616647783,1.0183351778282286,0.5,0.5,1.0249956721530293
2024-12-12,0.9936987439963634,1.0102282895109544,0.5,0.5,1.001963516753659
2024-12-13,0.9986902850931576,1.000209243192482,0.5,0.5,0.9994497641428198
2024-12-16,1.0030368562664447,1.0009619954818074,0.5,0.5,1.001999425874126
2024-12-17,0.9617421263219151,0.9788550246518393,0.5,0.5,0.9702985754868771
2024-12-18,0.9507764835925833,0.9637977054766239,0.5,0.5,0.9572870945346036
2024-12-19,1.0324327416403336,0.9973866592358784,0.5,0.5,1.014909700438106
2024-12-20,1.0216969074997826,1.0082160146608616,0.5,0.5,1.0149564610803221
2024-12-23,1.0060020596368158,1.0055502257162288,0.5,0.5,1.0057761426765222
2024-12-24,1.0182541601702653,1.006614624047104,0.5,0.5,1.0124343921086845
2024-12-26,1.0052316229304934,0.9949954377652583,0.5,0.5,1.0001135303478759
2024-12-27,0.9692595468642925,0.9908152335043676,0.5,0.5,0.98003739018433
2024-12-30,1.0029352829880294,0.9990288822615523,0.5,0.5,1.0009820826247908
2024-12-31,0.9841529596199369,0.988467714271241,0.5,0.5,0.986310336945589
2025-01-02,1.0855154187928127,1.0844397243198367,0.5,0.5,1.0849775715563248
2025-01-03,1.084859072588965,1.0403956154230896,0.5,0.5,1.0626273440060272
2025-01-06,1.0097931083557183,1.0470681152865624,0.5,0.5,1.0284306118211404
2025-01-07,0.9964621781790028,0.9672695833402237,0.5,0.5,0.9818658807596132
2025-01-08,0.9843301312119938,0.953878716033829,0.5,0.5,0.9691044236229114
2025-01-10,1.0368135407198558,1.2515994091149454,0.5,0.5,1.1442064749174006
2025-01-13,0.9724106557326445,0.9149708613401565,0.5,0.5,0.9436907585364005
2025-01-14,1.0516867407544002,1.034486498449666,0.5,0.5,1.043086619602033
2025-01-15,0.9921412100775887,1.04119510203525,0.5,0.5,1.0166681560564192
2025-01-16,1.0285512882349026,1.048109762736451,0.5,0.5,1.038330525485677
2025-01-17,0.9819540418450295,1.0035528182225306,0.5,0.5,0.9927534300337801
2025-01-21,1.084806188766774,1.0230118544059357,0.5,0.5,1.053909021586355
2025-01-22,1.0081468165978655,1.0272833410410023,0.5,0.5,1.017715078819434
2025-01-23,1.0269184923085677,1.0413572022288753,0.5,0.5,1.0341378472687215
2025-01-24,0.9959351992132685,1.0035238199203567,0.5,0.5,0.9997295095668126
2025-01-27,0.7172832551957745,0.7915034517410006,0.5,0.5,0.7543933534683875
2025-01-28,1.0916253444637662,1.0138183914912848,0.5,0.5,1.0527218679775254
2025-01-29,1.0372226272489895,1.046951015555401,0.5,0.5,1.0420868214021952
2025-01-30,1.1358804012690138,1.0570763082698047,0.5,0.5,1.0964783547694092
2025-01-31,0.9530913124517392,0.9722250096406997,0.5,0.5,0.9626581610462195
2025-02-03,1.002975741752502,1.0211013797821553,0.5,0.5,1.0120385607673286
2025-02-04,0.9988132712699793,1.0000652102311538,0.5,0.5,0.9994392407505666
2025-02-05,1.019485548160644,1.0244833882995958,0.5,0.5,1.0219844682301198
2025-02-06,0.9899189167824293,0.9935315727740969,0.5,0.5,0.9917252447782631
2025-02-07,0.9824581854777228,0.9935536205767697,0.5,0.5,0.9880059030272462
2025-02-10,1.0089274659957015,1.0388648507733746,0.5,0.5,1.023896158384538
2025-02-11,0.9953680189209707,0.9743654062614461,0.5,0.5,0.9848667125912084
2025-02-12,0.9940336953086445,1.000701664020418,0.5,0.5,0.9973676796645312
2025-02-13,0.9942380948736417,0.9926386254085756,0.5,0.5,0.9934383601411086
2025-02-14,1.0121339902066286,1.0186522100034079,0.5,0.5,1.0153931001050183
2025-02-18,1.009662309853311,1.0261582879100404,0.5,0.5,1.0179102988816757
2025-02-19,1.0004136691610548,0.9879147578868087,0.5,0.5,0.9941642135239317
2025-02-20,0.9635666253138317,0.9619323163784291,0.5,0.5,0.9627494708461304
2025-02-21,0.9219265335450941,0.9192682051995161,0.5,0.5,0.9205973693723051
2025-02-24,0.948949813769535,0.9412179762058179,0.5,0.5,0.9450838949876765
2025-02-25,0.9660970035758731,0.987262870915212,0.5,0.5,0.9766799372455426
2025-02-26,1.0744634208286734,1.0220574792816313,0.5,0.5,1.0482604500551522
2025-02-27,0.8773195271351552,0.9244834494768557,0.5,0.5,0.9009014883060054
2025-02-28,1.0280748607808092,1.0032234092766061,0.5,0.5,1.0156491350287076
2025-03-03,0.9273530150443307,0.9271387938843414,0.5,0.5,0.927245904464336
2025-03-04,1.024122731860758,0.9972447523761775,0.5,0.5,1.0106837421184678
2025-03-05,0.9994484148356138,0.9899419008875298,0.5,0.5,0.9946951578615717
2025-03-06,0.9017893271276282,0.905677589370705,0.5,0.5,0.9037334582491665
2025-03-07,0.9992133041500976,1.0252674482067548,0.5,0.5,1.0122403761784262
2025-03-10,0.9490027766015048,0.9513975079195512,0.5,0.5,0.950200142260528
2025-03-11,1.054106449851911,1.0315017044002666,0.5,0.5,1.042804077126089
2025-03-12,1.0661070446678842,1.0324577707802813,0.5,0.5,1.0492824077240828
2025-03-13,0.9678477158626916,0.9745529652568194,0.5,0.5,0.9712003405597556
2025-03-14,1.0547457419906119,1.0314004241682515,0.5,0.5,1.0430730830794317
2025-03-17,1.0147035124934183,1.0096090227954135,0.5,0.5,1.012156267644416
2025-03-18,0.9855095480478947,0.9648120217890217,0.5,0.5,0.9751607849184583
2025-03-19,1.0433072540352573,1.0341474853517616,0.5,0.5,1.0387273696935093
2025-03-20,1.0175425519491743,1.0063747539007293,0.5,0.5,1.0119586529249518
2025-03-21,0.9899924792726522,1.0138534329098914,0.5,0.5,1.001922956091272
2025-03-24,1.0333896512458944,1.0275979446041716,0.5,0.5,1.030493797925033
2025-03-25,0.9768042098324137,0.9923452810747969,0.5,0.5,0.9845747454536053
2025-03-26,0.9408240610735199,0.9563627293788081,0.5,0.5,0.948593395226164
2025-03-27,0.9620998385623359,0.964188641882596,0.5,0.5,0.9631442402224659
2025-03-28,0.9978208280377837,0.9817877996385563,0.5,0.5,0.98980431383817
2025-03-31,0.9864762456507371,0.9816932361804663,0.5,0.5,0.9840847409156017
2025-04-01,1.0408718910147332,1.0263355218277463,0.5,0.5,1.0336037064212398
2025-04-02,1.0404941449112586,1.03633899122306,0.5,0.5,1.0384165680671593
2025-04-03,0.8507744604930733,0.8870651809966499,0.5,0.5,0.8689198207448616
2025-04-04,0.9062932658349988,0.8986543724538668,0.5,0.5,0.9024738191444328
2025-04-07,1.0471093887082281,1.051649394348027,0.5,0.5,1.0493793915281275
2025-04-08,0.9951308783662739,1.0286445907756332,0.5,0.5,1.0118877345709536
2025-04-09,1.1549075451277164,1.1649724116193862,0.5,0.5,1.1599399783735513
2025-04-10,0.92577528647654,0.9491297614097886,0.5,0.5,0.9374525239431643
2025-04-11,1.0224235685220664,1.0183871102219342,0.5,0.5,1.0204053393720003
2025-04-14,1.0087726981732452,0.9925570011335025,0.5,0.5,1.0006648496533739
2025-04-15,1.0271541142286973,1.0083212801841472,0.5,0.5,1.0177376972064223
2025-04-16,1.0010367407980394,0.9797043918495658,0.5,0.5,0.9903705663238026
2025-04-17,0.996116298086812,1.0121946174008467,0.5,0.5,1.0041554577438294
2025-04-21,0.9228903519509999,0.9319237415224986,0.5,0.5,0.9274070467367492
2025-04-22,1.0573599981224955,1.0429365190440476,0.5,0.5,1.0501482585832715
2025-04-23,1.0654356106834133,1.0444046478104945,0.5,0.5,1.0549201292469539
2025-04-24,1.0352500236122726,1.0394184329340403,0.5,0.5,1.0373342282731564
2025-04-25,1.019399445329787,1.0225615418029104,0.5,0.5,1.0209804935663487
2025-04-28,1.0235313344918684,1.0082066515888906,0.5,0.5,1.0158689930403795
2025-04-29,0.9977626644797755,1.007250240917471,0.5,0.5,1.0025064526986234
2025-04-30,1.0023196708228077,0.9867079521463757,0.5,0.5,0.9945138114845917
2025-05-01,1.0591684578128144,1.0768662105057074,0.5,0.5,1.068017334159261
2025-05-02,1.0144208299785262,1.0276167791823316,0.5,0.5,1.021018804580429
2025-05-05,1.005169561439016,1.0040848079076157,0.5,0.5,1.004627184673316
2025-05-06,1.0342857299355033,1.1029121067138314,0.5,0.5,1.0685989183246674
2025-05-07,0.9633977054971388,0.9791833315869057,0.5,0.5,0.9712905185420222
2025-05-08,1.0101075521563698,1.0092121964012821,0.5,0.5,1.0096598742788259
2025-05-09,0.9633809690750981,1.002882739201677,0.5,0.5,0.9831318541383876
2025-05-12,1.0761692341342435,1.0512583599068157,0.5,0.5,1.0637137970205295
2025-05-13,1.0609898232714898,1.021873086263785,0.5,0.5,1.0414314547676375
2025-05-14,0.9981937213337985,0.9884400878645634,0.5,0.5,0.993316904599181
2025-05-15,0.9828074676459798,0.9869859036966895,0.5,0.5,0.9848966856713346
2025-05-16,1.029988245757469,1.025027125672471,0.5,0.5,1.02750768571497
2025-05-19,1.0044694288890088,1.0099615028433435,0.5,0.5,1.0072154658661763
2025-05-20,0.9981566016113772,0.9944902276299965,0.5,0.5,0.9963234146206869
2025-05-21,0.9684137049194161,0.9819083654871928,0.5,0.5,0.9751610352033044
